Occupations,Gender,Total - Labour force status ,Employed,Unemployed
Total - Occupation ,Men+,"1,292,290","1,043,375","248,910"
Legislative and senior management occupations,Men+,"1,210","1,145",65
"Business, finance and administration occupations",Men+,"87,020","75,735","11,285"
Natural and applied sciences and related occupations,Men+,"71,715","64,165","7,550"
Health occupations,Men+,"17,265","16,025","1,235"
"Occupations in education, law and social, community and government services",Men+,"49,080","42,105","6,975"
"Occupations in art, culture, recreation and sport",Men+,"33,835","23,250","10,585"
Sales and service occupations,Men+,"521,575","441,665","79,905"
"Trades, transport and equipment operators and related occupations",Men+,"293,070","260,430","32,640"
"Natural resources, agriculture and related production occupations",Men+,"71,490","61,085","10,400"
 Occupations in manufacturing and utilities,Men+,"67,030","57,755","9,275"
Total - Occupation ,Women+,"1,228,595","985,960","242,635"
Legislative and senior management occupations,Women+,705,620,85
"Business, finance and administration occupations",Women+,"149,990","132,980","17,015"
Natural and applied sciences and related occupations,Women+,"27,395","24,340","3,055"
Health occupations,Women+,"94,060","88,630","5,430"
"Occupations in education, law and social, community and government services",Women+,"119,360","105,175","14,180"
"Occupations in art, culture, recreation and sport",Women+,"45,190","31,915","13,280"
Sales and service occupations,Women+,"641,690","535,380","106,305"
"Trades, transport and equipment operators and related occupations",Women+,"29,540","25,025","4,510"
"Natural resources, agriculture and related production occupations",Women+,"25,375","22,025","3,355"
Occupations in manufacturing and utilities,Women+,"23,275","19,860","3,410"
